init_x,init_y,final_x,final_y,time_delay,true_h0,radial_r,polar_theta,r_inv,r_inv_sq,log_delay,delay_over_r,x_times_delay,y_times_delay,log_r,x_squared,y_squared,xy_cross,delay_squared,r_times_delay,einstein_approx,predicted_init_x,residual_init_x,predicted_init_y,residual_init_y
-0.033149,0.871945,102.660906,-404.155514,435.422977,70.0,416.99033695919746,-1.3220439514027913,0.002398137100476055,5.751061552679699e-06,6.078611903810285,1.044203995543432,44700.91731203716,-175978.59707684518,6.0354583149350525,10539.261620740835,163341.6794966042,-41490.97123213568,189593.16889954254,181567.17389900688,1.0218630023361408,-0.03394011372707227,0.0007911137270722735,0.3286194298346801,0.5433255701653199
0.777098,0.688934,95.135046,257.463906,349.856643,70.0,274.47830491716275,1.216848983140365,0.0036432751821989127,1.327345405322652e-05,5.860377715536438,1.274624024769325,33283.627825210584,90075.45784682757,5.618508877460103,9050.676977422116,66287.66289277685,24493.84054064968,122399.67065122946,96028.05833464896,1.128992482158019,0.21283700100538483,0.5642609989946151,0.1957806649291868,0.49315333507081327
0.911845,-0.619466,-65.199583,167.84938,243.435438,70.0,180.06776499351096,1.9412985160849312,0.005553464799669013,3.084097128116279e-05,5.498951216785956,1.3519101359250083,-15871.889045022355,40860.48733832844,5.198871353427886,4250.985623373889,28173.414366384397,-10943.70958280854,59260.81247425185,43834.87524087641,1.1627167049307447,0.21496138731708936,0.6968836126829107,-0.1585661387947492,-0.4608998612052507
0.639742,0.150397,43.888638,6.352007,91.935774,70.0,44.345919072932666,0.1437320701227067,0.022549988778119142,0.0005085019938932992,4.531908652427206,2.0731506720076975,4034.9359043358118,583.976679998418,3.8143201851456157,1926.212545495044,40.347992928049,278.780935796466,8452.186540979075,4076.976393711427,1.439843974883285,0.06407046326360577,0.5756715367363943,0.20137030701163203,-0.050973307011632024
-0.275688,0.506076,-222.354307,-168.676494,303.28003,70.0,279.0935281757395,-2.4926144609935355,0.0035830282520463615,1.2838091454962404e-05,5.717948428722496,1.086660915771468,-67435.62089758921,-51156.21216061482,5.635123576592987,49441.43784145025,28451.759628132033,37505.94493055966,91978.7765968009,84643.49359794412,1.0424302930035505,-0.11467669284253147,-0.16101130715746853,0.16101593633231948,0.3450600636676805
-0.380223,-0.407728,393.623789,-332.747817,536.964759,70.0,515.4229302087577,-0.7017852555871144,0.0019401542683691304,3.7641985850709557e-06,6.28779305429885,1.0417944691376513,211362.1029970518,-178673.85136318108,6.246926061954046,154939.6872667165,110721.10971826549,-130977.45650901861,288331.152407928,276763.9495026194,1.0206833344077149,-0.11852983816168267,-0.2616931618383173,-0.12337578900220426,-0.28435221099779573
-0.692108,-0.254766,201.042082,281.188996,376.092867,70.0,345.66626998650406,0.9500929720526057,0.00289296377441189,8.36923940005949e-06,5.932491488678359,1.088023040045709,75610.4930070291,105753.17567449153,5.848362559196954,40417.91873489472,79067.25147148801,56530.82119132966,141445.8446082797,130002.61850442037,1.0430834290917046,-0.17544800875193578,-0.5166599912480642,-0.15407779973861221,-0.10068820026138778
0.152266,-0.861127,-90.525989,96.121192,152.26464,70.0,132.03877550147527,2.3262260340021315,0.007573532764360529,5.735839853284243e-05,5.03216610043305,1.1531812398935608,-13783.90712572896,14635.85869625088,4.890640630854607,8194.95468442812,9239.283551500863,-8701.465969658888,23184.520594329606,20104.836617772955,1.073862765856774,0.1784210454758399,-0.026155045475839883,-0.20526403167941074,-0.6558629683205892
-0.96766,0.535538,91.632167,25.416288,134.298656,70.0,95.09175424196796,0.27057101817730034,0.010516158813720774,0.00011058959619539712,4.907484601646252,1.4123059949652543,12306.076874467552,3413.373318908928,4.565303508361143,8396.454029115888,645.9876956989441,2328.949546536096,18036.129003406335,12770.694791378595,1.1884048110661847,-0.2154208611408086,-0.7522391388591914,0.1669630554729247,0.3685749445270753
0.785504,-0.032704,256.101763,-177.753244,331.934345,70.0,311.74401159321684,-0.6067368284412805,0.0032077600839277797,1.0289724756040356e-05,5.807945308379267,1.0647657423757126,85008.97095475024,-59002.40661876518,5.745385001580064,65588.11301170818,31596.215752523534,-45522.919167369175,110180.40939057904,103478.54429586684,1.0318748675957337,0.0303994083967906,0.7551045916032094,0.08461718624510477,-0.11732118624510476
0.343686,0.324985,151.607762,254.301923,319.331832,70.0,296.06482658388614,1.0331960661407245,0.0033776386346218816,1.1408442746090368e-05,5.769357433506601,1.078587533027784,48413.18438487999,81206.69895271293,5.6939503863111955,22984.913498648646,64669.46804149792,38554.14541832633,101972.81892847623,94542.92346379466,1.0385506887137401,-0.017029491274315404,0.3607154912743154,-0.033005380459179334,0.35799038045917936
0.02277,0.688991,-46.394876,-364.446049,381.954974,70.0,367.3872713510442,-1.6974177057964617,0.0027219233633234974,7.4088667958063e-06,5.9479174209120655,1.039652167468219,-17720.753656313223,-139201.98117019772,5.909134752619871,2152.4845190553756,132820.92263171042,16908.429252044923,145889.60216334066,140325.39567681903,1.0196333495272794,0.05829894625186218,-0.03552894625186218,0.24036817428096147,0.44862282571903855
-0.131115,0.34742,237.631068,-1.902981,254.263144,70.0,237.63868753952286,-0.008007960987912488,0.004208069006548507,1.7707844763874136e-05,5.5422949503320975,1.06995685577398,60420.822461757794,-483.85793203226405,5.474950640440794,56468.524478820626,3.621336686361,-452.207407413708,64649.74639676474,60422.75982983271,1.0343871885198406,-0.13298708265378656,0.0018720826537865498,0.01020829788884541,0.3372117021111546
-0.919038,-0.276871,48.884386,-18.140093,84.080084,70.0,52.14159729664642,-0.35533088599982976,0.019178545205130716,0.00036781659618524237,4.443592977637614,1.6125336918451878,4110.203281168424,-1525.220543207812,3.972959998153288,2389.683194596996,329.062974048649,-886.767308287898,7069.460525447056,4384.069880596204,1.2698557760018214,-0.35811977842297055,-0.5609182215770294,-0.1941395580965635,-0.08273144190343648
0.633171,-0.288783,-196.369776,12.448375,226.606688,70.0,196.76394732376866,3.0782848458250114,0.00508223182406633,2.5829080313552578e-05,5.427619086706213,1.1516677212998698,-44498.704562661886,2820.885029732,5.287074134242903,38561.08892629018,154.96204014062502,-2444.4846103140003,51350.59104632934,44588.02642084568,1.0731578268362347,0.1880704399817147,0.44510056001828535,0.05087119616209493,-0.3396541961620949
0.423626,-0.114691,-212.657543,-55.103911,236.715532,70.0,219.68084031679408,-2.888048660505009,0.004552058313350753,2.07212348881457e-05,5.471074715100559,1.0775429053398462,-50339.34342505788,-13043.951607645651,5.396717496249047,45223.23059479685,3036.4410074959205,11718.262322950672,56034.24309004302,52001.86698579696,1.0380476411705997,0.3026358364338085,0.12099016356619152,-0.08014808507385697,-0.03454291492614303
0.389584,-0.268679,132.024143,-101.838454,190.821234,70.0,166.73765335998516,-0.6570334226942697,0.005997445531055683,3.596935289797978e-05,5.256563865393491,1.1444399570838306,25193.009885052463,-19432.939460932237,5.122401171712284,17430.37433488445,10371.070713110115,-13445.134613794922,36412.74334528276,31817.084768416615,1.0697850050752398,0.17365783504620028,0.2159261649537997,0.03773939775561293,-0.3064183977556129
0.32031,-0.549485,56.223174,171.427481,210.545461,70.0,180.41182482487017,1.2538799711050947,0.005542873896585486,3.0723451033448766e-05,5.354439921015309,1.1670269398214572,11837.534088713213,36093.27801521374,5.200769722022148,3161.045294634276,29387.381242005362,9638.197092644694,44329.39114770252,37984.89082760353,1.0802902109254982,0.06429618667014576,0.25601381332985423,-0.17430027138235746,-0.3751847286176425
0.798724,0.151502,-36.022371,121.25772,147.372011,70.0,126.49524051149135,1.8595654623637297,0.007905435714822173,6.249591384118595e-05,4.999722707823803,1.1650399591245661,-5308.68925525808,17869.99404567492,4.8480790345800875,1297.611212461641,14703.4346595984,-4367.99057645412,21718.509626184117,18641.857976107145,1.0793701677944254,0.26404847383965363,0.5346755261603464,0.019635887243790232,0.13186611275620977
0.288084,-0.174262,-110.519009,-41.986471,138.666829,70.0,118.22569558846301,-2.7785306605735633,0.008458398037449875,7.15444973599359e-05,4.939259793544522,1.1728992342729976,-15325.320522252461,-5822.1307944704595,4.781018298417326,12214.45135034208,1762.863747033841,4640.303166327239,19228.489464915245,16393.982313571454,1.0830047249541424,0.2043054949126897,0.0837785050873103,-0.022553947783678696,-0.1517080522163213
-0.825032,-0.310012,71.581711,-38.864127,107.042501,70.0,81.4515912500158,-0.49740188685175324,0.012277230835838033,0.00015073039699645225,4.68252467749025,1.3141854940224234,7662.285371299211,-4160.113353261628,4.412211348395066,5123.94134968752,1510.4203674721293,-2781.960707181297,11458.097020335,8718.782037831406,1.1463792976246663,-0.31226503618130735,-0.5127669638186927,-0.13307349155101408,-0.17693850844898593
-0.377793,0.425164,-30.583925,7.000003,76.665059,70.0,31.37477506541894,2.9165896758025553,0.03187273744727036,0.00101587139238263,4.352405465112536,2.443525296886491,-2344.718414576575,536.655642995177,3.477379572209278,935.376468405625,49.000042000009,-214.08756675177503,5877.531271473481,2405.348981502072,1.5631779479273917,-0.07700486864669799,-0.300788131353302,0.31643624558946454,0.10872775441053545
-0.276215,-0.338222,166.087444,37.417238,198.606114,70.0,170.2500771042462,0.22158700037392573,0.005873712430179843,3.4500497712449195e-05,5.296345994670761,1.166555200511515,32985.98183703262,7431.292235793131,5.1431249273860065,27585.039054453136,1400.0496995486437,6214.533420959672,39444.38851818099,33812.70622187471,1.0800718496986739,0.029669149376903712,-0.3058841493769037,-0.08975594824183165,-0.24846605175816838
-0.499243,-0.780549,16.6395,-3.788627,80.678569,70.0,17.06536418583351,-0.22387215748344053,0.0585982186206089,0.0034337512255086756,4.402791654114302,4.72762042425988,1342.4510488755,-305.661004834763,2.8939965241436174,276.87296025000006,14.353694545129,-63.040858966500004,6509.031495887761,1376.8091619768975,2.1743091832257617,-0.17760979429253543,-0.32163320570746456,-0.35296565033978694,-0.4275833496602131
-0.69479,0.669855,-158.430288,89.37873,254.724821,70.0,181.90303332318524,2.627949309423263,0.005497434409056148,3.022178508187452e-05,5.5441019483721545,1.400332995806068,-40356.12675177844,22766.98100045733,5.208956139858451,25100.15615576294,7988.557376412901,-14160.29793497424,64884.73443348204,46335.21760260539,1.1833566646645752,-0.18490784166919141,-0.5098821583308086,0.12951434369232803,0.5403406563076719
0.258328,-0.288305,414.156409,52.684962,449.26961,70.0,417.49399556965693,0.12653069691766639,0.0023952440231871804,5.73719393061391e-06,6.10984653668898,1.0761103481521355,186067.8883504305,23669.75233060482,6.036662542322797,171525.5311157753,2775.7052209414437,21819.814670221458,201843.1824695521,187567.3645669215,1.0373573868981392,0.05907774205263625,0.19925025794736376,-0.12993871580621427,-0.1583662841937857
0.454937,0.121973,-67.66267,154.775206,186.384492,70.0,168.91891931891863,1.9829275445769954,0.005919999950935051,3.5046399419071e-05,5.233162612911548,1.1033961834950543,-12611.272375313642,28847.69814450535,5.135321378092899,4578.236911528901,23955.364392342435,-10472.503687760021,34739.178858098065,31483.866966445632,1.0504266673571527,0.15029734085137256,0.30463965914862745,-0.0840115432943273,0.2059845432943273
-0.007254,0.075599,20.371707,-324.253929,342.737116,70.0,324.89323926180873,-1.5080523935940204,0.00307793415213616,9.473678644886143e-06,5.839877167551088,1.0549222745410527,6982.140105177013,-111133.85647712878,5.786569840804186,415.00644609384904,105140.61047193706,-6605.606035186804,117468.73068399746,111352.9718324903,1.0270940923503808,-0.021189785188393376,0.013935785188393376,0.13643174055970228,-0.06083274055970228
0.600601,0.302096,-93.488937,-219.071624,264.002837,70.0,238.18597310376478,-1.9741487747239903,0.0041984000265454504,1.762656278289684e-05,5.5797405315892945,1.1083895178688743,-24681.34459611427,-57835.53024219729,5.477241379486485,8740.18134138997,47992.37644199738,20480.77325462369,69697.49794404856,62881.7726329996,1.052800796859916,0.10103798777973898,0.49956301222026106,0.053248208931692985,0.24884779106830698
-0.674741,-0.380154,-212.104922,-121.237529,284.607829,70.0,244.30930472385188,-2.622323161721052,0.0040931719609989875,1.6754056702308297e-05,5.6546196425547,1.1649487855435945,-60366.72137063433,-34505.149922014534,5.5025198825623765,44988.49793662608,14698.53843802584,25715.076632017735,81001.61632809322,69532.34082195492,1.0793279323466036,-0.10530075227909068,-0.5694402477209094,-0.1355350860170218,-0.2446189139829782
0.749604,0.589852,-314.565199,-203.121841,416.767906,70.0,374.44591961074815,-2.568230310660666,0.0026706126170874776,7.132171750546826e-06,6.034926029513226,1.1130256281607278,-131100.6792877033,-84654.66433643494,5.928114438490427,98951.26442190961,41258.48229122928,63895.062335411356,173695.48747162483,156057.04182641584,1.055000297706464,0.13482981582126233,0.6147741841787377,0.1391496523697017,0.45070234763029837
-0.362141,-0.500825,40.016435,8.094913,84.559882,70.0,40.826984784414265,0.19959623075383967,0.02449360345337448,0.0005999366101311582,4.449216505064118,2.0711762177721385,3383.7850216606703,684.504888080266,3.733541700245805,1601.3150701092252,65.527616477569,323.929559895155,7150.3736438539245,3452.3250157858656,1.4391581628758314,-0.1143433748978319,-0.24779762510216807,0.05595528823832507,-0.556780288238325
0.626872,-0.159023,-151.319212,-87.550137,193.866897,70.0,174.82142434215467,-2.617072727908273,0.005720122679716364,3.271980347100552e-05,5.272316746013127,1.1089424343759362,-29335.786086925164,-16973.07339211489,5.169468845528625,22897.503920300944,7665.02648871877,13248.017741332045,37584.37375240861,33892.08706633379,1.0530633572468164,0.2534088394806409,0.37346316051935907,0.019304750474162812,-0.1783277504741628
-0.694795,0.584376,-317.055973,-760.315933,862.749082,70.0,823.7747313365694,-1.9658761747042728,0.0012139240993269873,1.4736117189268373e-06,6.7612823122737895,1.0473119023120352,-273539.7496483668,-655961.8732257235,6.715110296123573,100524.49001497672,578080.3179736604,241062.7079247178,744335.9784918427,710710.893235422,1.0233825786635393,-0.2852676243378823,-0.4095273756621178,0.3951887410077781,0.18918725899222189
-0.397395,0.990366,-180.718131,3.907199,209.310643,70.0,180.76036367566525,3.1199756174189437,0.0055321862278507805,3.060508445962185e-05,5.348585690082383,1.1579454565471914,-37826.228201368234,817.818335018957,5.202689136387217,32659.04287213316,15.266204025600999,-706.101700725069,43810.94527307345,37835.067949867334,1.0760787408675963,-0.08037385058250067,-0.3170211494174993,0.3726778657375703,0.6176881342624296
-0.921804,-0.761794,149.268566,-4.432906,241.123935,70.0,149.33437464730346,-0.029688792612999674,0.006696381832149556,4.484152964194265e-05,5.489449723163021,1.6146579376304104,35992.22400572721,-1068.87973820511,5.0128619775110455,22281.104795696352,19.650655604836,-661.693521832796,58140.75202988422,36008.09204572205,1.270691912947592,-0.26848478804387305,-0.6533192119561269,-0.13891953937253115,-0.6228744606274688
0.520513,0.254301,-229.688885,-243.995114,368.426145,70.0,335.09789546998985,-2.326001615757585,0.002984202558518765,8.905464910269943e-06,5.911950842196141,1.0994582445342056,-84623.39044989833,-89894.17924985553,5.8174024730928595,52756.98389254323,59533.615655873,56042.96568010789,135737.82431956104,123458.82582562133,1.0485505445777068,0.16458854209442828,0.3559244579055717,0.08457248113758979,0.1697285188624102
0.040163,-0.973249,-160.933565,-181.729658,262.342495,70.0,242.7453005526702,-2.295579239890521,0.004119544203754744,1.697064444668931e-05,5.573455447327,1.080731504675808,-42219.71297134467,-47675.411895216705,5.496123829908182,25899.61234360922,33025.66859679696,29246.401728170767,68823.58468282502,63682.40779651237,1.039582370317912,0.006672399644945338,0.03349060035505466,-0.1070147294635071,-0.8662342705364929
0.609449,-0.989844,315.993007,-1.272691,368.561557,70.0,315.9955699298386,-0.0040275705165043665,0.003164601317219199,1.0014701496945487e-05,5.9123173219119725,1.1663503887585587,116462.87466103189,-469.06497653988697,5.758887798794893,99851.58047290203,1.6197423814810001,-402.161456071837,135837.62129826425,116463.81925844369,1.079977031588431,0.1911010433316969,0.41834795666830316,-0.23326123135893773,-0.7565827686410622
-0.316012,0.786341,-270.51307,-139.717932,331.775259,70.0,304.46415480838056,-2.6648383817060717,0.00328445887938732,1.078767013038621e-05,5.807467364236438,1.089702195383578,-89749.54386213513,-46354.95307624438,5.7218324388581525,73177.32104082491,19521.10052235662,37795.52671937124,110074.82248451709,101013.67381776655,1.043888018603326,-0.05704335693934298,-0.25896864306065703,0.2583439444416421,0.5279970555583579
0.041268,-0.408803,-415.568411,72.448475,437.383152,70.0,421.8363257839355,2.9689914679044205,0.0023705876817768706,5.619685956992237e-06,6.083093304238395,1.0368551123479406,-181762.6214748115,31687.7423530932,6.0469851674859605,172697.10422106495,5248.7815298256255,-30107.29763512323,191304.0216534551,184504.10179947657,1.0182608272677196,0.06603379827520672,-0.024765798275206724,-0.1194972553182056,-0.28930574468179443
-0.758639,-0.452596,280.51772,95.913738,336.866352,70.0,296.4618632659706,0.32945573424073954,0.0033731151305951804,1.137790568425014e-05,5.822650409004527,1.136288988919602,94496.98100775744,32310.111026743776,5.695286026065935,78690.1912339984,9199.445137132643,26905.50310043736,113478.93910978791,99868.02638553032,1.0659685684482456,-0.15401735335439345,-0.6046216466456065,-0.11330461792153679,-0.3392913820784632
-0.774385,0.918638,116.7146,5.419673,190.446817,70.0,116.84036420940723,0.04640192976384191,0.008558686017522705,7.325110634653865e-05,5.254610052034246,1.6299745097396057,22227.9240674282,1032.1594720308412,4.7693308628607936,13622.29785316,29.372855426929004,632.5549663258,36269.99010543149,22251.87546080233,1.2767045506849286,-0.267133608657287,-0.507251391342713,0.19288909337463653,0.7257489066253634
-0.448313,-0.791447,129.557388,109.590807,230.675458,70.0,169.69166674970754,0.7021009395413189,0.005893041262786007,3.47279353248985e-05,5.445337504378107,1.3593799923060605,29885.709814183705,25279.909597314603,5.139858810505106,16785.116785382546,12010.144978911248,14198.298703732116,53211.16692350976,39143.702946272155,1.1659245225596984,-0.07810613116465362,-0.37020686883534637,-0.20515047804459977,-0.5862965219554003
0.146631,0.435312,-112.089658,-113.979747,177.268597,70.0,159.860796184496,-2.3478340268983717,0.006255442344916471,3.913055893057408e-05,5.183291384848098,1.1088934880977328,-19869.976411869826,-20205.02983710496,5.0805393710129465,12564.091430556964,12991.38272618401,12775.950860156527,31424.155482348408,28338.299054928557,1.0530401170410046,0.1394802257966059,0.007150774203394106,0.24605851931288866,0.18925348068711131
0.293117,0.419523,568.616905,381.131562,707.314747,70.0,684.533748039013,0.5904987863032619,0.0014608483532095478,2.1340779110750476e-06,6.562888552816733,1.033279583355778,402191.122299998,269579.9743497448,6.53019772906555,323325.184651779,145261.26755255982,216717.8491822556,500294.151323674,484180.8148071762,1.0165036071533529,0.024790181048828252,0.2683268189511718,0.02527093761318228,0.3942520623868177
0.924055,0.586214,-175.122567,-74.388886,224.291343,70.0,190.26723268337742,-2.7399068052838786,0.0052557656967047416,2.7623073058658278e-05,5.417394422376841,1.1788227466072372,-39278.47574203748,-16684.7831452139,5.253671574181385,30667.91347266949,5533.706360320996,13027.172672590363,50306.606544743656,42675.29314744822,1.0857360391030764,0.31694246197335213,0.6071125380266478,0.1721079302644102,0.41410606973558983
0.506543,-0.53482,-335.569962,173.564083,427.012959,70.0,377.79847843038266,2.664262757487109,0.0026469137766454965,7.0061525409957255e-06,6.059153473160809,1.1302664839832586,-143292.72242513756,74114.1126579516,5.937004344488604,112607.19939668143,30124.490907630894,-58242.89273687485,182340.0671539357,161324.84618025538,1.0631399174065748,0.17111333520635022,0.3354296647936498,-0.08227860723585875,-0.4525413927641412
-0.719685,0.262231,-41.259313,8.866657,82.153216,70.0,42.201285710125205,2.9299113675154564,0.023695959956597096,0.000561498518264653,4.420684881980595,1.946699316641672,-3389.585252900608,728.424387718912,3.765870256615645,1702.330909231969,78.617606355649,-365.832176426641,6749.150899142656,3466.9713404216295,1.3952416696191638,-0.21004952542649846,-0.5096354745735016,0.20582800238719737,0.056402997612802624
-0.685721,-0.9204,-6.236878,-0.202275,116.46949,70.0,6.240157238604569,-3.1091719257234756,0.1602523464571022,0.02568081454500712,4.766178640292361,18.664509063161997,-726.4059998522199,-23.55886608975,1.9796429242010969,38.898647186884,0.040915175625,1.26156449745,13565.1421008601,726.7879311000825,4.320244097636382,-0.2742288393573717,-0.41149216064262834,-0.3254658881752244,-0.5949341118247755
0.833942,0.061061,-568.500049,598.031225,842.603161,70.0,825.126445939047,2.330884521610841,0.0012119354599645635,1.4687875591195181e-06,6.737682195634109,1.0211806494941302,-479019.9383160549,503903.0005617022,6.716747844055749,323192.3057130024,357641.3460750006,-339980.78071603,709980.0869271919,695254.1515729367,1.0105348333897899,0.3819351385066258,0.45200686149337416,-0.10774649603591861,0.1688074960359186
0.251398,-0.7598,83.644636,91.702917,149.029101,70.0,124.12030501848352,0.8313219024027853,0.00805669944006651,6.491040586756802e-05,5.010829281946063,1.2006826745803154,12465.484906552236,13666.403279587617,4.829275714601603,6996.425131572497,8409.424986308888,7670.457112603212,22209.6729448682,18497.537472750388,1.0957566675956463,0.1007383841425824,0.1506596158574176,-0.26544079548170824,-0.4943592045182918
0.03636,-0.901772,-13.177338,51.590649,82.971868,70.0,53.24694640077912,1.8208706155652457,0.01878041932569768,0.0003527041500490389,4.430481837988284,1.558246473276437,-1093.3483491273842,4280.572518862332,3.9935467032931236,173.64223676624403,2661.595064241201,-679.827419512362,6884.330879409424,4417.99860816852,1.2482974298124774,0.04360007702711269,-0.007240077027112685,-0.31412343803514103,-0.587648561964859
-0.08233,0.276604,303.272451,-278.691563,425.897156,70.0,411.87761146113576,-0.74318544004795,0.002427905692724095,5.894726052762067e-06,6.056543131759996,1.0340381295674017,129162.87437404935,-118693.94408289481,6.023151208755766,91974.17953554739,77668.98728738296,-84519.4733840309,181388.38748888834,175417.50334137073,1.0168766540576106,-0.08058319312339296,-0.0017468068766070405,0.19516755611546918,0.08143644388453083
0.878891,-0.477374,-155.236105,158.28198,250.529115,70.0,221.70122572573078,2.3464796465398323,0.004510574951563583,2.0345286393672818e-05,5.527558748247051,1.1300303507563922,-38891.16400169708,39654.2443698477,5.405831078180509,24098.24829557103,25053.1851927204,-24571.0780668879,62764.83746268322,55542.611875482566,1.0630288569725623,0.2340549157860391,0.6448360842139609,-0.1647629908642789,-0.31261100913572115
0.771625,0.700341,307.132359,61.426302,373.643535,70.0,313.2147450588814,0.1973950282574147,0.0031926977020807616,1.0193318616871775e-05,5.925975000555733,1.1929308555918325,114758.02032964907,22951.54062125757,5.750076653615625,94330.28594490488,3773.190577395204,18866.00503790642,139609.49124729622,117030.66455792423,1.0922137407997725,0.32457567323186937,0.44704932676813064,0.19316076443152708,0.5071802355684729
0.631329,0.750789,-61.717071,12.40379,123.785608,70.0,62.951178378034676,2.943256629192432,0.015885325896672974,0.000252343578843509,4.826597128772585,1.9663747243978094,-7639.685157714167,1535.41068665432,4.158119954407621,3808.9968528190407,153.85400636410003,-765.52558809909,15322.876747929664,7792.449889841476,1.4022748391088709,0.18356118856882778,0.4477678114311723,0.38305776516062434,0.3677312348393757
0.509057,-0.276026,279.766642,78.020731,325.086027,70.0,290.44209137404744,0.2719678685651513,0.0034430271171306138,1.1854435729296745e-05,5.787161233057856,1.119280006361255,90948.22613491133,25363.449464425736,5.674841328676645,78269.37397595616,6087.234465774361,21827.597918255302,105680.92495064472,94418.66555836005,1.057960304719064,0.008703466770807357,0.5003535332291926,-0.09842440056382752,-0.17760159943617249
0.828906,-0.576364,-60.583791,-16.900646,106.304751,70.0,62.89695991976875,-2.869545667198494,0.01589901937035715,0.00025277881693899193,4.675672926382425,1.6901412953099937,-6440.344816891041,-1796.6189647691458,4.157271784661261,3670.3957319316805,285.63183521731594,1023.9052050289858,11300.700085172,6686.245662927997,1.3000543432141571,0.32147130037342736,0.5074346996265726,-0.3555087088766167,-0.2208552911233833
-0.952396,-0.911304,-558.840795,308.024232,721.563035,70.0,638.1081112597001,2.6378407014035035,0.0015671325607486018,2.4559044629584702e-06,6.582804661855645,1.130784926781083,-403238.8601220128,222258.89969546412,6.460073628266669,312303.03415623197,94878.92749918981,-172136.50669014442,520653.21347841126,460435.22541866684,1.063383715683611,-0.3872585379710254,-0.5651374620289746,-0.4195790498582914,-0.4917249501417086
-0.281112,-0.651904,-14.148337,40.116866,80.728422,70.0,42.53866920259172,1.90985491798754,0.023508022118168468,0.0005526271039082979,4.403401823865812,1.8977655299408378,-1142.172919934214,3238.571287765452,3.7736494904011058,200.175439865569,1609.362937661956,-567.586939551842,6517.078118610083,3434.079638705228,1.37759410928649,-0.0391505774845347,-0.24196142251546526,-0.16695852559406502,-0.48494547440593505
-0.555283,-0.644629,58.954321,-18.386713,105.538458,70.0,61.755025540561554,-0.3023205374111714,0.016193013848729967,0.00026221369750516053,4.668506027946905,1.7089857119676062,6221.948130777018,-1940.5053377085542,4.139238663100799,3475.611964571041,338.071214944369,-1083.976180336873,11138.366117017766,6517.5301693014835,1.3072818028136115,-0.12373441175524236,-0.4315485882447576,-0.3202724156158108,-0.3243565843841892
-0.284292,-0.094282,201.294169,-24.793504,219.767826,70.0,202.81533550005182,-0.12255323967614923,0.004930593599363944,2.4310753242088697e-05,5.397111588205684,1.083585836221729,44237.9819076066,-5448.814473002304,5.317214365749859,40519.34247340057,614.717840598016,-4990.787784278176,48297.89734476628,44572.28536230701,1.0409542911298886,-0.18981520172508662,-0.09447679827491337,-0.07548117073940547,-0.018800829260594537
-0.604694,0.901551,-58.055527,31.809235,116.501429,70.0,66.19872843592205,2.64035505182618,0.015106030108447376,0.00022819214563731864,4.766450495212388,1.7598740941511442,-6763.551856848083,3705.821332896815,4.207654325265586,3370.4442152477286,1011.8274312852251,-1846.701901391845,13572.582959042042,7712.246460767854,1.326602462741248,-0.142743871391913,-0.46195012860808693,0.40208781265307225,0.49946318734692774
0.372569,-0.240486,117.582448,-57.263422,157.218409,70.0,130.78505869105533,-0.4531989191425741,0.007646133299646246,5.8463354435959185e-05,5.063976413923934,1.202112912372303,18486.125400885234,-9002.864100735598,4.881172252144976,13825.632077672704,3279.099499150084,-6733.173339617056,24717.628128491284,20561.818848379342,1.096409099001054,0.15393565470657836,0.21863334529342163,-0.016400596222730976,-0.22408540377726904
0.153546,0.645641,-56.762048,-49.886112,100.487278,70.0,75.56820934513962,-2.420578464963942,0.013233077711285481,0.0001751143457129206,4.6199334507246625,1.329755958769548,-5703.863697225344,-5012.919604883135,4.338181968997323,3221.930093154304,2488.624170476544,2831.6378838773758,10097.693039849284,7593.643660427243,1.1531504493211404,0.18849473939220363,-0.03494873939220364,0.21590092490517587,0.42974007509482415
-0.704296,0.893666,-62.307732,3.933655,160.929132,70.0,62.431779636999366,3.078543635996536,0.01601748324005616,0.00025655976934548,5.087158782730125,2.577679674646786,-10027.129227648626,633.03968473746,4.149964991960396,3882.253466983824,15.473641659024999,-245.09712152046,25898.185526273428,10047.092106197584,1.605515392217336,-0.17160150037272404,-0.532694499627276,0.44263044553430425,0.4510355544656957
-0.155772,-0.057502,20.619456,-231.983612,247.881471,70.0,232.89817131592613,-1.4821460455218438,0.0042937219732385925,1.8436048383471913e-05,5.51697676305086,1.0643341187914048,5111.181084499776,-57504.43899045325,5.454885855329242,425.161965735936,53816.39623656654,-4783.375880355072,61445.22366512384,57731.14129900178,1.0316657010831585,-0.059184807631994164,-0.09658719236800584,0.13209754568478457,-0.18959954568478457
-0.439795,0.365807,90.634226,-32.620361,146.142073,70.0,96.3257539518347,-0.3454778256489116,0.010381439527777645,0.00010777428666890414,4.991398603027955,1.5171650933135663,13245.473672390499,-4767.207178548354,4.578063640210256,8214.562922619076,1064.087951770321,-2956.521171075586,21357.50550073733,14077.245365809065,1.2317325575438713,-0.10332370791812961,-0.3364712920818704,-0.06188002968701989,0.4276870296870199
0.118347,-0.939327,248.670518,-13.916489,269.903755,70.0,249.05962175446152,-0.05590525127462352,0.004015102845417309,1.6121050859278168e-05,5.60176361019838,1.0836913346893162,67117.10656599508,-3756.112637516195,5.521699376446584,61837.02652238832,193.668666087121,-3460.620528371302,72848.03696310002,67222.12713040884,1.041004963815887,0.05869192645399345,0.05965507354600654,-0.18227548155469422,-0.7570515184453058
